"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
22.0,0.07253212481737137,0.0012057644156742368,"train",78000.0,"2021-12-09 12:26:41.537515","","","","","","",""
22.0,0.06331516057252884,0.0012022990029664981,"train",78200.0,"2021-12-09 12:27:12.427957","","","","","","",""
22.0,0.05680176615715027,0.0011988183478414025,"train",78400.0,"2021-12-09 12:27:43.228903","","","","","","",""
22.0,0.0604839101433754,0.0011953225675973521,"train",78600.0,"2021-12-09 12:28:13.128449","","","","","","",""
22.0,0.06818320602178574,0.0011918117800424656,"train",78800.0,"2021-12-09 12:28:41.526117","","","","","","",""
22.0,0.0702754557132721,0.0011882861034906106,"train",79000.0,"2021-12-09 12:29:08.572607","","","","","","",""
22.0,"","","val",79028.0,"2021-12-09 12:29:42.031894",0.5978777687579728,0.6300077814317111,0.9593598583000866,0.6748684880803758,0.5908028260325691,0.5985942827912814,0.3873121953005334
23.0,0.06239820644259453,0.0011847456567574141,"train",79200.0,"2021-12-09 12:30:08.846929","","","","","","",""
23.0,0.08125201612710953,0.0011811905591562607,"train",79400.0,"2021-12-09 12:30:40.302480","","","","","","",""
23.0,0.049309972673654556,0.00117762093049427,"train",79600.0,"2021-12-09 12:31:11.774286","","","","","","",""
23.0,0.06065218150615692,0.0011740368910682598,"train",79800.0,"2021-12-09 12:31:43.007032","","","","","","",""
23.0,0.13088403642177582,0.001170438561660692,"train",80000.0,"2021-12-09 12:32:14.135015","","","","","","",""
23.0,0.07759315520524979,0.0011668260635356023,"train",80200.0,"2021-12-09 12:32:45.488216","","","","","","",""
23.0,0.021212546154856682,0.0011631995184345134,"train",80400.0,"2021-12-09 12:33:16.559902","","","","","","",""
23.0,0.05442265048623085,0.0011595590485723325,"train",80600.0,"2021-12-09 12:33:46.162505","","","","","","",""
23.0,0.059370674192905426,0.001155904776633232,"train",80800.0,"2021-12-09 12:34:14.028188","","","","","","",""
23.0,0.04192240908741951,0.0011522368257665166,"train",81000.0,"2021-12-09 12:34:41.724964","","","","","","",""
23.0,0.10376374423503876,0.0011485553195824713,"train",81200.0,"2021-12-09 12:35:09.895121","","","","","","",""
23.0,0.051251497119665146,0.0011448603821481971,"train",81400.0,"2021-12-09 12:35:38.947369","","","","","","",""
23.0,0.06507959961891174,0.0011411521379834288,"train",81600.0,"2021-12-09 12:36:09.669623","","","","","","",""
23.0,0.034531719982624054,0.0011374307120563397,"train",81800.0,"2021-12-09 12:36:40.940674","","","","","","",""
23.0,0.0520523302257061,0.0011336962297793293,"train",82000.0,"2021-12-09 12:37:12.019973","","","","","","",""
23.0,0.0586540512740612,0.001129948817004798,"train",82200.0,"2021-12-09 12:37:43.293577","","","","","","",""
23.0,0.051161739975214005,0.0011261886000209045,"train",82400.0,"2021-12-09 12:38:14.308535","","","","","","",""
23.0,"","","val",82464.0,"2021-12-09 12:38:57.920924",0.594282732227763,0.6378392668872919,0.9591114904440305,0.6770413891839288,0.5850840050082418,0.5917797946942925,0.38388519725874376
24.0,0.04451041668653488,0.001122415705547311,"train",82600.0,"2021-12-09 12:39:19.898873","","","","","","",""
24.0,0.048269059509038925,0.001118630260730912,"train",82800.0,"2021-12-09 12:39:47.386322","","","","","","",""
24.0,0.061861082911491394,0.0011148323931415495,"train",83000.0,"2021-12-09 12:40:15.470737","","","","","","",""
24.0,0.038407713174819946,0.0011110222307677148,"train",83200.0,"2021-12-09 12:40:43.796944","","","","","","",""
24.0,0.021500401198863983,0.001107199902012234,"train",83400.0,"2021-12-09 12:41:13.737432","","","","","","",""
24.0,0.07477635145187378,0.0011033655356879417,"train",83600.0,"2021-12-09 12:41:44.766304","","","","","","",""
24.0,0.028811413794755936,0.0010995192610133394,"train",83800.0,"2021-12-09 12:42:15.653069","","","","","","",""
24.0,0.07873178273439407,0.0010956612076082413,"train",84000.0,"2021-12-09 12:42:46.608765","","","","","","",""
24.0,0.03663995489478111,0.0010917915054894061,"train",84200.0,"2021-12-09 12:43:17.350281","","","","","","",""
24.0,0.06356057524681091,0.001087910285066155,"train",84400.0,"2021-12-09 12:43:48.357592","","","","","","",""
24.0,0.056450534611940384,0.0010840176771359767,"train",84600.0,"2021-12-09 12:44:18.435247","","","","","","",""
24.0,0.06520144641399384,0.0010801138128801208,"train",84800.0,"2021-12-09 12:44:47.705415","","","","","","",""
24.0,0.053561776876449585,0.0010761988238591758,"train",85000.0,"2021-12-09 12:45:15.047310","","","","","","",""
24.0,0.04124406725168228,0.0010722728420086355,"train",85200.0,"2021-12-09 12:45:42.632692","","","","","","",""
24.0,0.04769755154848099,0.0010683359996344535,"train",85400.0,"2021-12-09 12:46:10.934159","","","","","","",""
24.0,0.05194580927491188,0.0010643884294085839,"train",85600.0,"2021-12-09 12:46:40.790046","","","","","","",""
24.0,0.10011667013168335,0.0010604302643645101,"train",85800.0,"2021-12-09 12:47:11.538172","","","","","","",""
24.0,"","","val",85900.0,"2021-12-09 12:48:00.720747",0.6082569871274498,0.6399823609000419,0.9590234596170325,0.6768540010714594,0.5917458393776751,0.6059267651930486,0.39303146144467455
25.0,0.05924000218510628,0.0010564616378927621,"train",86000.0,"2021-12-09 12:48:19.150377","","","","","","",""
25.0,0.06441390514373779,0.0010524826837364216,"train",86200.0,"2021-12-09 12:48:50.378106","","","","","","",""
25.0,0.0498422272503376,0.0010484935359866131,"train",86400.0,"2021-12-09 12:49:21.313655","","","","","","",""
25.0,0.08612743020057678,0.0010444943290779868,"train",86600.0,"2021-12-09 12:49:50.918299","","","","","","",""
25.0,0.03476869314908981,0.0010404851977841875,"train",86800.0,"2021-12-09 12:50:19.261098","","","","","","",""
25.0,0.08720272779464722,0.0010364662772133126,"train",87000.0,"2021-12-09 12:50:46.625412","","","","","","",""
25.0,0.05626504868268967,0.0010324377028033591,"train",87200.0,"2021-12-09 12:51:13.447123","","","","","","",""
25.0,0.05743309110403061,0.0010283996103176588,"train",87400.0,"2021-12-09 12:51:41.834472","","","","","","",""
25.0,0.076209656894207,0.0010243521358403044,"train",87600.0,"2021-12-09 12:52:12.375361","","","","","","",""
25.0,0.08244071155786514,0.0010202954157715618,"train",87800.0,"2021-12-09 12:52:43.195032","","","","","","",""
25.0,0.050722330808639526,0.0010162295868232747,"train",88000.0,"2021-12-09 12:53:14.089144","","","","","","",""
25.0,0.059301089495420456,0.0010121547860142569,"train",88200.0,"2021-12-09 12:53:44.943053","","","","","","",""
25.0,0.06736873090267181,0.0010080711506656743,"train",88400.0,"2021-12-09 12:54:15.629285","","","","","","",""
25.0,0.03781171143054962,0.001003978818396418,"train",88600.0,"2021-12-09 12:54:46.228313","","","","","","",""
25.0,0.045979421585798264,0.000999877927118466,"train",88800.0,"2021-12-09 12:55:16.041393","","","","","","",""
25.0,0.06000777333974838,0.0009957686150322352,"train",89000.0,"2021-12-09 12:55:44.990408","","","","","","",""
25.0,0.03785384073853493,0.000991651020621926,"train",89200.0,"2021-12-09 12:56:12.747267","","","","","","",""
25.0,"","","val",89336.0,"2021-12-09 12:57:02.707468",0.6080250492867911,0.6428624240275392,0.9585165744461521,0.6888705085594639,0.596466947156472,0.6117798043794834,0.39469907392366355
26.0,0.03727090358734131,0.0009875252826508519,"train",89400.0,"2021-12-09 12:57:14.636824","","","","","","",""
26.0,0.05648243799805641,0.0009833915401567664,"train",89600.0,"2021-12-09 12:57:45.862146","","","","","","",""
26.0,0.050550222396850586,0.0009792499324471767,"train",89800.0,"2021-12-09 12:58:17.263190","","","","","","",""
26.0,0.05769925191998482,0.0009751005990946466,"train",90000.0,"2021-12-09 12:58:48.293015","","","","","","",""
26.0,0.041617512702941895,0.0009709436799320967,"train",90200.0,"2021-12-09 12:59:20.095860","","","","","","",""
26.0,0.04342358559370041,0.000966779315048089,"train",90400.0,"2021-12-09 12:59:51.631033","","","","","","",""
26.0,0.04710868000984192,0.0009626076447821072,"train",90600.0,"2021-12-09 13:00:22.503509","","","","","","",""
26.0,0.044364262372255325,0.0009584288097198277,"train",90800.0,"2021-12-09 13:00:51.891057","","","","","","",""
26.0,0.035642266273498535,0.00095424295068838,"train",91000.0,"2021-12-09 13:01:20.261191","","","","","","",""
26.0,0.03361991047859192,0.0009500502087516028,"train",91200.0,"2021-12-09 13:01:47.731565","","","","","","",""
26.0,0.1036330908536911,0.0009458507252052896,"train",91400.0,"2021-12-09 13:02:16.201403","","","","","","",""
26.0,0.0695984959602356,0.0009416446415724261,"train",91600.0,"2021-12-09 13:02:45.269850","","","","","","",""
26.0,0.09234071522951126,0.0009374320995984222,"train",91800.0,"2021-12-09 13:03:16.210964","","","","","","",""
26.0,0.030132213607430458,0.0009332132412463336,"train",92000.0,"2021-12-09 13:03:46.842222","","","","","","",""
26.0,0.04993797466158867,0.0009289882086920792,"train",92200.0,"2021-12-09 13:04:17.838056","","","","","","",""
26.0,0.0724521204829216,0.0009247571443196491,"train",92400.0,"2021-12-09 13:04:48.397913","","","","","","",""
26.0,0.045148275792598724,0.0009205201907163059,"train",92600.0,"2021-12-09 13:05:19.312080","","","","","","",""
26.0,"","","val",92772.0,"2021-12-09 13:06:24.611187",0.5947466079090804,0.64256934722809,0.9585471486987297,0.6952011316484237,0.6117213030877366,0.6180074867853609,0.39812293538424376
27.0,0.03698139637708664,0.0009162774906677803,"train",92800.0,"2021-12-09 13:06:31.076811","","","","","","",""
27.0,0.0412873774766922,0.0009120291871534582,"train",93000.0,"2021-12-09 13:06:58.736728","","","","","","",""
27.0,0.04497452452778816,0.0009077754233415631,"train",93200.0,"2021-12-09 13:07:26.412409","","","","","","",""
27.0,0.04408695176243782,0.0009035163425843311,"train",93400.0,"2021-12-09 13:07:55.203967","","","","","","",""
27.0,0.0616169199347496,0.0008992520884131795,"train",93600.0,"2021-12-09 13:08:25.996156","","","","","","",""
27.0,0.050533004105091095,0.0008949828045338705,"train",93800.0,"2021-12-09 13:08:57.206138","","","","","","",""
27.0,0.06188332661986351,0.0008907086348216679,"train",94000.0,"2021-12-09 13:09:28.756943","","","","","","",""
27.0,0.05176304653286934,0.0008864297233164884,"train",94200.0,"2021-12-09 13:10:00.089651","","","","","","",""
27.0,0.06773018836975098,0.0008821462142180475,"train",94400.0,"2021-12-09 13:10:31.578086","","","","","","",""
27.0,0.037553027272224426,0.0008778582518810001,"train",94600.0,"2021-12-09 13:11:03.031723","","","","","","",""
27.0,0.02281421422958374,0.0008735659808100759,"train",94800.0,"2021-12-09 13:11:33.272760","","","","","","",""
27.0,0.057165440171957016,0.0008692695456552092,"train",95000.0,"2021-12-09 13:12:02.497667","","","","","","",""
27.0,0.06052593141794205,0.0008649690912066636,"train",95200.0,"2021-12-09 13:12:30.499317","","","","","","",""
27.0,0.05155527591705322,0.0008606647623901544,"train",95400.0,"2021-12-09 13:12:58.742135","","","","","","",""
27.0,0.10503838956356049,0.0008563567042619627,"train",95600.0,"2021-12-09 13:13:27.737415","","","","","","",""
27.0,0.04332683980464935,0.0008520450620040482,"train",95800.0,"2021-12-09 13:13:58.707716","","","","","","",""
27.0,0.06377990543842316,0.0008477299809191562,"train",96000.0,"2021-12-09 13:14:29.981570","","","","","","",""
27.0,0.07578451186418533,0.0008434116064259195,"train",96200.0,"2021-12-09 13:15:01.150597","","","","","","",""
27.0,"","","val",96208.0,"2021-12-09 13:15:36.624410",0.6068653600834977,0.6478594928104819,0.9607747681959192,0.7021917320114676,0.61440250595729,0.6242283789228331,0.4064676044885334
28.0,0.0428614467382431,0.000839090084053961,"train",96400.0,"2021-12-09 13:16:09.181161","","","","","","",""
28.0,0.06455826014280319,0.0008347655594389862,"train",96600.0,"2021-12-09 13:16:40.023164","","","","","","",""
28.0,0.05082366615533829,0.0008304381783178766,"train",96800.0,"2021-12-09 13:17:09.620935","","","","","","",""
28.0,0.07885071635246277,0.0008261080865237786,"train",97000.0,"2021-12-09 13:17:37.827236","","","","","","",""
28.0,0.04124942794442177,0.0008217754299811882,"train",97200.0,"2021-12-09 13:18:06.278589","","","","","","",""
28.0,0.06874093413352966,0.0008174403547010335,"train",97400.0,"2021-12-09 13:18:35.166846","","","","","","",""
28.0,0.06566087156534195,0.000813103006775755,"train",97600.0,"2021-12-09 13:19:04.719891","","","","","","",""
28.0,0.039532843977212906,0.0008087635323743806,"train",97800.0,"2021-12-09 13:19:35.652824","","","","","","",""
28.0,0.021327601745724678,0.0008044220777376015,"train",98000.0,"2021-12-09 13:20:06.648261","","","","","","",""
28.0,0.05559876561164856,0.0008000787891728425,"train",98200.0,"2021-12-09 13:20:37.607246","","","","","","",""
28.0,0.047990068793296814,0.000795733813049332,"train",98400.0,"2021-12-09 13:21:08.651225","","","","","","",""
28.0,0.045352838933467865,0.0007913872957931695,"train",98600.0,"2021-12-09 13:21:39.511375","","","","","","",""
28.0,0.03371911868453026,0.0007870393838823907,"train",98800.0,"2021-12-09 13:22:09.912643","","","","","","",""
28.0,0.04071967676281929,0.0007826902238420313,"train",99000.0,"2021-12-09 13:22:39.455544","","","","","","",""
28.0,0.043007608503103256,0.0007783399622391892,"train",99200.0,"2021-12-09 13:23:07.816642","","","","","","",""
28.0,0.054033953696489334,0.0007739887456780845,"train",99400.0,"2021-12-09 13:23:35.714453","","","","","","",""
28.0,0.03530079126358032,0.0007696367207951202,"train",99600.0,"2021-12-09 13:24:03.930829","","","","","","",""
28.0,"","","val",99644.0,"2021-12-09 13:24:42.049565",0.6066914067030036,0.6501409418998083,0.9614364534255746,0.7006465798850294,0.6136864599729418,0.6207852120299352,0.40140647786809713
29.0,0.025464709848165512,0.0007652840342539393,"train",99800.0,"2021-12-09 13:25:08.624834","","","","","","",""
29.0,0.06311593949794769,0.0007609308327404832,"train",100000.0,"2021-12-09 13:25:40.261911","","","","","","",""
29.0,0.048291780054569244,0.000756577262958048,"train",100200.0,"2021-12-09 13:26:11.354227","","","","","","",""
29.0,0.03666432201862335,0.0007522234716223395,"train",100400.0,"2021-12-09 13:26:42.362590","","","","","","",""
29.0,0.03658851236104965,0.0007478696054565308,"train",100600.0,"2021-12-09 13:27:13.752231","","","","","","",""
29.0,0.06203160807490349,0.0007435158111863167,"train",100800.0,"2021-12-09 13:27:43.773168","","","","","","",""
29.0,0.11074570566415787,0.0007391622355349689,"train",101000.0,"2021-12-09 13:28:13.074622","","","","","","",""
29.0,0.0590345673263073,0.0007348090252183915,"train",101200.0,"2021-12-09 13:28:41.638432","","","","","","",""
29.0,0.04143118858337402,0.0007304563269401771,"train",101400.0,"2021-12-09 13:29:09.648686","","","","","","",""
29.0,0.055052757263183594,0.0007261042873866622,"train",101600.0,"2021-12-09 13:29:38.194979","","","","","","",""
29.0,0.04871860891580582,0.0007217530532219848,"train",101800.0,"2021-12-09 13:30:08.926014","","","","","","",""
29.0,0.09369267523288727,0.0007174027710831405,"train",102000.0,"2021-12-09 13:30:40.263027","","","","","","",""
29.0,0.040409695357084274,0.000713053587575042,"train",102200.0,"2021-12-09 13:31:11.257304","","","","","","",""
29.0,0.040251195430755615,0.0007087056492655779,"train",102400.0,"2021-12-09 13:31:42.424474","","","","","","",""
29.0,0.04547673091292381,0.0007043591026806736,"train",102600.0,"2021-12-09 13:32:13.251801","","","","","","",""
29.0,0.03864339366555214,0.0007000140942993533,"train",102800.0,"2021-12-09 13:32:44.313626","","","","","","",""
29.0,0.0706818625330925,0.0006956707705488032,"train",103000.0,"2021-12-09 13:33:13.779843","","","","","","",""
29.0,"","","val",103080.0,"2021-12-09 13:33:56.406210",0.6179403919749508,0.6517587596842312,0.9606785428024585,0.6975568754601494,0.6230762959274714,0.6288097380514479,0.4117328098950895
30.0,0.04397432878613472,0.0006913292777994376,"train",103200.0,"2021-12-09 13:34:16.023068","","","","","","",""
30.0,0.04347749054431915,0.0006869897623599659,"train",103400.0,"2021-12-09 13:34:44.899754","","","","","","",""
30.0,0.04649454355239868,0.0006826523704724619,"train",103600.0,"2021-12-09 13:35:13.684022","","","","","","",""
30.0,0.039652906358242035,0.0006783172483074357,"train",103800.0,"2021-12-09 13:35:45.334224","","","","","","",""
30.0,0.028307834640145302,0.0006739845419589072,"train",104000.0,"2021-12-09 13:36:16.841837","","","","","","",""
30.0,0.0609716959297657,0.000669654397439483,"train",104200.0,"2021-12-09 13:36:48.109975","","","","","","",""
30.0,0.043579213321208954,0.0006653269606754365,"train",104400.0,"2021-12-09 13:37:19.190653","","","","","","",""
30.0,0.02753601223230362,0.0006610023775017883,"train",104600.0,"2021-12-09 13:37:50.515342","","","","","","",""
30.0,0.0693085566163063,0.0006566807936573947,"train",104800.0,"2021-12-09 13:38:21.482773","","","","","","",""
30.0,0.06266871094703674,0.000652362354780032,"train",105000.0,"2021-12-09 13:38:51.212539","","","","","","",""
30.0,0.040640491992235184,0.0006480472064014922,"train",105200.0,"2021-12-09 13:39:19.412011","","","","","","",""
30.0,0.03518027067184448,0.0006437354939426771,"train",105400.0,"2021-12-09 13:39:47.488652","","","","","","",""
30.0,0.06537757068872452,0.0006394273627086971,"train",105600.0,"2021-12-09 13:40:16.014019","","","","","","",""
30.0,0.055806949734687805,0.0006351229578839761,"train",105800.0,"2021-12-09 13:40:45.637933","","","","","","",""
30.0,0.06266754120588303,0.0006308224245273563,"train",106000.0,"2021-12-09 13:41:16.781369","","","","","","",""
30.0,0.054764583706855774,0.0006265259075672116,"train",106200.0,"2021-12-09 13:41:47.907641","","","","","","",""
30.0,0.03348585218191147,0.0006222335517965637,"train",106400.0,"2021-12-09 13:42:19.145854","","","","","","",""
30.0,"","","val",106516.0,"2021-12-09 13:43:11.019169",0.6094166763307434,0.6529376319925816,0.9612189218423951,0.6984980078051103,0.6205202387393697,0.6305023564902406,0.4088359924658045
31.0,0.020827285945415497,0.0006179455018682005,"train",106600.0,"2021-12-09 13:43:26.798209","","","","","","",""
31.0,0.035273317247629166,0.000613661902289804,"train",106800.0,"2021-12-09 13:43:57.320511","","","","","","",""
31.0,0.04441305249929428,0.0006093828974190777,"train",107000.0,"2021-12-09 13:44:26.856912","","","","","","",""
31.0,0.0301368348300457,0.0006051086314588838,"train",107200.0,"2021-12-09 13:44:55.423625","","","","","","",""
31.0,0.03593093529343605,0.0006008392484523831,"train",107400.0,"2021-12-09 13:45:23.897974","","","","","","",""
31.0,0.06601011008024216,0.0005965748922781789,"train",107600.0,"2021-12-09 13:45:52.666079","","","","","","",""
31.0,0.06043894961476326,0.0005923157066454716,"train",107800.0,"2021-12-09 13:46:23.979739","","","","","","",""
31.0,0.03936081752181053,0.0005880618350892127,"train",108000.0,"2021-12-09 13:46:55.384551","","","","","","",""
31.0,0.07786203920841217,0.0005838134209652695,"train",108200.0,"2021-12-09 13:47:27.015050","","","","","","",""
31.0,0.07793757319450378,0.000579570607445593,"train",108400.0,"2021-12-09 13:47:58.394562","","","","","","",""
31.0,0.02884889394044876,0.0005753335375133927,"train",108600.0,"2021-12-09 13:48:29.755278","","","","","","",""
31.0,0.03405385464429855,0.00057110235395832,"train",108800.0,"2021-12-09 13:49:01.570940","","","","","","",""
31.0,0.028550392016768456,0.0005668771993716538,"train",109000.0,"2021-12-09 13:49:31.269287","","","","","","",""
31.0,0.09206974506378174,0.0005626582161414966,"train",109200.0,"2021-12-09 13:50:00.526036","","","","","","",""
31.0,0.08507075160741806,0.0005584455464479758,"train",109400.0,"2021-12-09 13:50:28.392664","","","","","","",""
31.0,0.029934383928775787,0.0005542393322584513,"train",109600.0,"2021-12-09 13:50:56.744688","","","","","","",""
31.0,0.04077798128128052,0.0005500397153227329,"train",109800.0,"2021-12-09 13:51:25.684186","","","","","","",""
31.0,"","","val",109952.0,"2021-12-09 13:52:23.549408",0.6211295372840079,0.6557709644544835,0.9595899256722807,0.6981144272125248,0.6291596828595805,0.6366735257780743,0.41495813560640177
32.0,0.06607197970151901,0.0005458468371683014,"train",110000.0,"2021-12-09 13:52:33.710286","","","","","","",""
32.0,0.032144129276275635,0.000541660839095541,"train",110200.0,"2021-12-09 13:53:04.949427","","","","","","",""
32.0,0.09500505030155182,0.0005374818621729754,"train",110400.0,"2021-12-09 13:53:35.768632","","","","","","",""
32.0,0.025533443316817284,0.0005333100472325158,"train",110600.0,"2021-12-09 13:54:07.138230","","","","","","",""
32.0,0.08998728543519974,0.0005291455348647136,"train",110800.0,"2021-12-09 13:54:37.742361","","","","","","",""
32.0,0.041358333081007004,0.0005249884654140226,"train",111000.0,"2021-12-09 13:55:07.285731","","","","","","",""
32.0,0.05453437566757202,0.0005208389789740702,"train",111200.0,"2021-12-09 13:55:35.201413","","","","","","",""
32.0,0.07244183123111725,0.0005166972153829351,"train",111400.0,"2021-12-09 13:56:03.409622","","","","","","",""
32.0,0.06387117505073547,0.0005125633142184352,"train",111600.0,"2021-12-09 13:56:32.115980","","","","","","",""
32.0,0.07391715794801712,0.0005084374147934246,"train",111800.0,"2021-12-09 13:57:02.312291","","","","","","",""
32.0,0.030571190640330315,0.000504319656151097,"train",112000.0,"2021-12-09 13:57:33.332877","","","","","","",""
32.0,0.044278863817453384,0.0005002101770603021,"train",112200.0,"2021-12-09 13:58:03.927368","","","","","","",""
32.0,0.04280370473861694,0.0004961091160108673,"train",112400.0,"2021-12-09 13:58:34.705767","","","","","","",""
32.0,0.030968772247433662,0.0004920166112089306,"train",112600.0,"2021-12-09 13:59:05.647200","","","","","","",""
32.0,0.03466902673244476,0.0004879328005722852,"train",112800.0,"2021-12-09 13:59:36.498789","","","","","","",""
32.0,0.04325618967413902,0.00048385782172572894,"train",113000.0,"2021-12-09 14:00:06.604414","","","","","","",""
32.0,0.026728861033916473,0.000479791811996428,"train",113200.0,"2021-12-09 14:00:35.799962","","","","","","",""
32.0,"","","val",113388.0,"2021-12-09 14:01:31.366372",0.6035022613939465,0.6561956180225509,0.9598924427563661,0.6970501621759585,0.6352390532536598,0.6357928834302146,0.4132188906869431
33.0,0.056392934173345566,0.0004757349084092881,"train",113400.0,"2021-12-09 14:01:35.629405","","","","","","",""
33.0,0.11062348634004593,0.0004716872476823375,"train",113600.0,"2021-12-09 14:02:04.696651","","","","","","",""
33.0,0.07881272584199905,0.00046764896622211906,"train",113800.0,"2021-12-09 14:02:35.796048","","","","","","",""
33.0,0.03895317390561104,0.00046362020011909337,"train",114000.0,"2021-12-09 14:03:07.286224","","","","","","",""
33.0,0.04474945738911629,0.000459601085143053,"train",114200.0,"2021-12-09 14:03:38.403005","","","","","","",""
33.0,0.06617540121078491,0.0004555917567385462,"train",114400.0,"2021-12-09 14:04:09.250304","","","","","","",""
33.0,0.017730334773659706,0.00045159235002031276,"train",114600.0,"2021-12-09 14:04:40.623587","","","","","","",""
33.0,0.033870816230773926,0.0004476029997687314,"train",114800.0,"2021-12-09 14:05:11.839640","","","","","","",""
33.0,0.05776207521557808,0.0004436238404252762,"train",115000.0,"2021-12-09 14:05:41.557935","","","","","","",""
33.0,0.09755714237689972,0.0004396550060879873,"train",115200.0,"2021-12-09 14:06:10.299044","","","","","","",""
33.0,0.04194111377000809,0.00043569663050695097,"train",115400.0,"2021-12-09 14:06:38.200303","","","","","","",""
33.0,0.062009431421756744,0.0004317488470797917,"train",115600.0,"2021-12-09 14:07:07.180004","","","","","","",""
33.0,0.024991633370518684,0.0004278117888471788,"train",115800.0,"2021-12-09 14:07:36.282951","","","","","","",""
33.0,0.06491048634052277,0.0004238855884883403,"train",116000.0,"2021-12-09 14:08:07.333163","","","","","","",""
33.0,0.03962085396051407,0.00041997037831659385,"train",116200.0,"2021-12-09 14:08:38.300233","","","","","","",""
33.0,0.015747783705592155,0.00041606629027488603,"train",116400.0,"2021-12-09 14:09:09.664366","","","","","","",""
