"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
33.0,0.04023097828030586,0.0004121734559313469,"train",116600.0,"2021-12-09 14:09:41.015547","","","","","","",""
33.0,0.047879863530397415,0.0004082920064748558,"train",116800.0,"2021-12-09 14:10:12.045415","","","","","","",""
33.0,"","","val",116824.0,"2021-12-09 14:10:49.378274",0.6202597703815378,0.6617937988354701,0.959697341516777,0.7027915810504486,0.6337982348630793,0.644671716893011,0.42119857045740844
34.0,0.022891828790307045,0.00040442207271061995,"train",117000.0,"2021-12-09 14:11:18.218760","","","","","","",""
34.0,0.049107398837804794,0.00040056378505576784,"train",117200.0,"2021-12-09 14:11:46.507932","","","","","","",""
34.0,0.022029409185051918,0.0003967172735349517,"train",117400.0,"2021-12-09 14:12:14.978059","","","","","","",""
34.0,0.06738746911287308,0.00039288266777596755,"train",117600.0,"2021-12-09 14:12:43.748577","","","","","","",""
34.0,0.0634991005063057,0.0003890600970053859,"train",117800.0,"2021-12-09 14:13:13.998973","","","","","","",""
34.0,0.04372507333755493,0.00038524969004419707,"train",118000.0,"2021-12-09 14:13:45.732707","","","","","","",""
34.0,0.06265217810869217,0.00038145157530347043,"train",118200.0,"2021-12-09 14:14:17.110792","","","","","","",""
34.0,0.03567865118384361,0.00037766588078002564,"train",118400.0,"2021-12-09 14:14:47.832663","","","","","","",""
34.0,0.02621760033071041,0.00037389273405212005,"train",118600.0,"2021-12-09 14:15:18.737886","","","","","","",""
34.0,0.05053754150867462,0.0003701322622751494,"train",118800.0,"2021-12-09 14:15:50.130158","","","","","","",""
34.0,0.06322329491376877,0.00036638459217736187,"train",119000.0,"2021-12-09 14:16:20.448347","","","","","","",""
34.0,0.06252971291542053,0.0003626498500555888,"train",119200.0,"2021-12-09 14:16:49.840791","","","","","","",""
34.0,0.05308270826935768,0.0003589281617709866,"train",119400.0,"2021-12-09 14:17:17.934290","","","","","","",""
34.0,0.03491063416004181,0.0003552196527447967,"train",119600.0,"2021-12-09 14:17:45.724102","","","","","","",""
34.0,0.03499576076865196,0.00035152444795411806,"train",119800.0,"2021-12-09 14:18:14.043924","","","","","","",""
34.0,0.05072356387972832,0.00034784267192769535,"train",120000.0,"2021-12-09 14:18:44.589355","","","","","","",""
34.0,0.06657478958368301,0.0003441744487417236,"train",120200.0,"2021-12-09 14:19:16.075282","","","","","","",""
34.0,"","","val",120260.0,"2021-12-09 14:19:59.261346",0.6130696973211179,0.6578015845575409,0.9574442352342782,0.7021122793484263,0.6293783834927189,0.6374326953850841,0.41454156682957727
35.0,0.036787547171115875,0.0003405199020156651,"train",120400.0,"2021-12-09 14:20:23.922680","","","","","","",""
35.0,0.029083693400025368,0.00033687915490808413,"train",120600.0,"2021-12-09 14:20:55.614300","","","","","","",""
35.0,0.07434052973985672,0.000333252330112497,"train",120800.0,"2021-12-09 14:21:26.830448","","","","","","",""
35.0,0.045094430446624756,0.000329639549853236,"train",121000.0,"2021-12-09 14:21:56.872383","","","","","","",""
35.0,0.01988084241747856,0.00032604093588133254,"train",121200.0,"2021-12-09 14:22:25.564680","","","","","","",""
35.0,0.04059816524386406,0.0003224566094704115,"train",121400.0,"2021-12-09 14:22:53.540845","","","","","","",""
35.0,0.025974515825510025,0.00031888669141260707,"train",121600.0,"2021-12-09 14:23:22.020427","","","","","","",""
35.0,0.050978273153305054,0.00031533130201448885,"train",121800.0,"2021-12-09 14:23:50.075616","","","","","","",""
35.0,0.03175307437777519,0.00031179056109301026,"train",122000.0,"2021-12-09 14:24:18.816787","","","","","","",""
35.0,0.03820236027240753,0.00030826458797147,"train",122200.0,"2021-12-09 14:24:46.928599","","","","","","",""
35.0,0.06000396981835365,0.00030475350147548977,"train",122400.0,"2021-12-09 14:25:15.265166","","","","","","",""
35.0,0.04784111678600311,0.0003012574199290115,"train",122600.0,"2021-12-09 14:25:43.586879","","","","","","",""
35.0,0.04896928369998932,0.0002977764611503078,"train",122800.0,"2021-12-09 14:26:11.651801","","","","","","",""
35.0,0.03611915186047554,0.0002943107424480131,"train",123000.0,"2021-12-09 14:26:40.212450","","","","","","",""
35.0,0.0333576537668705,0.0002908603806171704,"train",123200.0,"2021-12-09 14:27:08.897326","","","","","","",""
35.0,0.07495538890361786,0.0002874254919352939,"train",123400.0,"2021-12-09 14:27:37.527875","","","","","","",""
35.0,0.054716579616069794,0.00028400619215845213,"train",123600.0,"2021-12-09 14:28:05.554622","","","","","","",""
35.0,"","","val",123696.0,"2021-12-09 14:28:48.009407",0.6199698480807143,0.6600808060466588,0.9571613317388155,0.7017790462878783,0.6319317725412954,0.6399471677013706,0.41761300027554127
36.0,0.02826022356748581,0.00028060259651736493,"train",123800.0,"2021-12-09 14:29:05.094039","","","","","","",""
36.0,0.03126101195812225,0.00027721481971352174,"train",124000.0,"2021-12-09 14:29:32.495558","","","","","","",""
36.0,0.062303557991981506,0.00027384297591531644,"train",124200.0,"2021-12-09 14:30:00.940765","","","","","","",""
36.0,0.06377197057008743,0.000270487178754198,"train",124400.0,"2021-12-09 14:30:29.379448","","","","","","",""
36.0,0.03449145704507828,0.0002671475413208433,"train",124600.0,"2021-12-09 14:30:57.267708","","","","","","",""
36.0,0.02156112529337406,0.00026382417616134426,"train",124800.0,"2021-12-09 14:31:25.052622","","","","","","",""
36.0,0.06909992545843124,0.0002605171952734156,"train",125000.0,"2021-12-09 14:31:52.976977","","","","","","",""
36.0,0.02197307161986828,0.0002572267101026208,"train",125200.0,"2021-12-09 14:32:21.036293","","","","","","",""
36.0,0.03854572772979736,0.00025395283153861585,"train",125400.0,"2021-12-09 14:32:49.153960","","","","","","",""
36.0,0.08427167683839798,0.00025069566991141323,"train",125600.0,"2021-12-09 14:33:17.272556","","","","","","",""
36.0,0.0381186306476593,0.0002474553349876625,"train",125800.0,"2021-12-09 14:33:45.712014","","","","","","",""
36.0,0.05256475880742073,0.00024423193596695176,"train",126000.0,"2021-12-09 14:34:13.878050","","","","","","",""
36.0,0.018469251692295074,0.00024102558147812785,"train",126200.0,"2021-12-09 14:34:41.486235","","","","","","",""
36.0,0.06512968242168427,0.0002378363795756349,"train",126400.0,"2021-12-09 14:35:09.251531","","","","","","",""
36.0,0.051847510039806366,0.00023466443773587396,"train",126600.0,"2021-12-09 14:35:37.320404","","","","","","",""
36.0,0.025939904153347015,0.00023150986285357987,"train",126800.0,"2021-12-09 14:36:05.235134","","","","","","",""
36.0,0.02506963722407818,0.00022837276123821937,"train",127000.0,"2021-12-09 14:36:33.143986","","","","","","",""
36.0,"","","val",127132.0,"2021-12-09 14:37:20.483680",0.6200858170010437,0.6626638089811838,0.9579032304145391,0.7047724807182533,0.6418563139129633,0.6492917273061318,0.4241863744945641
37.0,0.06364818662405014,0.00022525323861040874,"train",127200.0,"2021-12-09 14:37:32.406783","","","","","","",""
37.0,0.053003136068582535,0.00022215140009835025,"train",127400.0,"2021-12-09 14:38:01.001522","","","","","","",""
37.0,0.009577329270541668,0.00021906735023429063,"train",127600.0,"2021-12-09 14:38:29.067678","","","","","","",""
37.0,0.02886100858449936,0.00021600119295099693,"train",127800.0,"2021-12-09 14:38:57.523004","","","","","","",""
37.0,0.09382212907075882,0.0002129530315782547,"train",128000.0,"2021-12-09 14:39:25.431145","","","","","","",""
37.0,0.019395362585783005,0.00020992296883938556,"train",128200.0,"2021-12-09 14:39:53.463399","","","","","","",""
37.0,0.04910659044981003,0.00020691110684778534,"train",128400.0,"2021-12-09 14:40:21.469370","","","","","","",""
37.0,0.04833783209323883,0.0002039175471034838,"train",128600.0,"2021-12-09 14:40:49.592886","","","","","","",""
37.0,0.04007115587592125,0.0002009423904897222,"train",128800.0,"2021-12-09 14:41:17.574168","","","","","","",""
37.0,0.02699609100818634,0.00019798573726955535,"train",129000.0,"2021-12-09 14:41:45.640593","","","","","","",""
37.0,0.03194965794682503,0.00019504768708247143,"train",129200.0,"2021-12-09 14:42:13.895958","","","","","","",""
37.0,0.09403714537620544,0.00019212833894103495,"train",129400.0,"2021-12-09 14:42:42.163371","","","","","","",""
37.0,0.05135943368077278,0.00018922779122755004,"train",129600.0,"2021-12-09 14:43:10.136328","","","","","","",""
37.0,0.03056267835199833,0.00018634614169074412,"train",129800.0,"2021-12-09 14:43:38.725612","","","","","","",""
37.0,0.040888603776693344,0.00018348348744247448,"train",130000.0,"2021-12-09 14:44:06.802127","","","","","","",""
37.0,0.030685441568493843,0.00018063992495445574,"train",130200.0,"2021-12-09 14:44:35.063633","","","","","","",""
37.0,0.029346806928515434,0.0001778155500550076,"train",130400.0,"2021-12-09 14:45:03.525942","","","","","","",""
37.0,"","","val",130568.0,"2021-12-09 14:45:56.635083",0.6166067493911632,0.6613436175067785,0.9568760855460248,0.7099520383068993,0.6441478463237383,0.651378823807899,0.4253313729780887
38.0,0.038286611437797546,0.00017501045792582746,"train",130600.0,"2021-12-09 14:46:03.727204","","","","","","",""
38.0,0.06728984415531158,0.00017222474309878052,"train",130800.0,"2021-12-09 14:46:32.067453","","","","","","",""
38.0,0.024339614436030388,0.0001694584994527156,"train",131000.0,"2021-12-09 14:47:00.433278","","","","","","",""
38.0,0.059894438832998276,0.00016671182021030074,"train",131200.0,"2021-12-09 14:47:28.934843","","","","","","",""
38.0,0.04513425752520561,0.00016398479793488168,"train",131400.0,"2021-12-09 14:47:56.902559","","","","","","",""
38.0,0.027306480333209038,0.00016127752452736299,"train",131600.0,"2021-12-09 14:48:25.343082","","","","","","",""
38.0,0.06261255592107773,0.00015859009122311002,"train",131800.0,"2021-12-09 14:48:53.928423","","","","","","",""
38.0,0.09508175402879715,0.00015592258858887506,"train",132000.0,"2021-12-09 14:49:22.586148","","","","","","",""
38.0,0.059870798140764236,0.0001532751065197449,"train",132200.0,"2021-12-09 14:49:50.881159","","","","","","",""
38.0,0.06431099772453308,0.00015064773423611135,"train",132400.0,"2021-12-09 14:50:19.157752","","","","","","",""
38.0,0.016866710036993027,0.00014804056028066493,"train",132600.0,"2021-12-09 14:50:47.682504","","","","","","",""
38.0,0.033696871250867844,0.0001454536725154102,"train",132800.0,"2021-12-09 14:51:16.072979","","","","","","",""
38.0,0.028562286868691444,0.00014288715811870535,"train",133000.0,"2021-12-09 14:51:44.035783","","","","","","",""
38.0,0.06652117520570755,0.00014034110358232416,"train",133200.0,"2021-12-09 14:52:11.781163","","","","","","",""
38.0,0.029461570084095,0.00013781559470854145,"train",133400.0,"2021-12-09 14:52:39.786152","","","","","","",""
38.0,0.058771081268787384,0.00013531071660724105,"train",133600.0,"2021-12-09 14:53:07.989571","","","","","","",""
38.0,0.033506982028484344,0.0001328265536930476,"train",133800.0,"2021-12-09 14:53:36.044160","","","","","","",""
38.0,0.03805983066558838,0.00013036318968248298,"train",134000.0,"2021-12-09 14:54:04.283685","","","","","","",""
38.0,"","","val",134004.0,"2021-12-09 14:54:33.947572",0.6191580656384089,0.6609707305729301,0.9559334220983999,0.7046716601517046,0.6364410222046634,0.6452415505368732,0.4218097909006475
39.0,0.01882399618625641,0.00012792070759114245,"train",134200.0,"2021-12-09 14:55:04.511810","","","","","","",""
39.0,0.056334175169467926,0.00012549918973090037,"train",134400.0,"2021-12-09 14:55:32.549627","","","","","","",""
39.0,0.028942959383130074,0.00012309871770713356,"train",134600.0,"2021-12-09 14:56:00.743375","","","","","","",""
39.0,0.04504888132214546,0.00012071937241597213,"train",134800.0,"2021-12-09 14:56:29.007020","","","","","","",""
39.0,0.07926629483699799,0.00011836123404157426,"train",135000.0,"2021-12-09 14:56:57.156416","","","","","","",""
39.0,0.038020387291908264,0.00011602438205342174,"train",135200.0,"2021-12-09 14:57:25.432076","","","","","","",""
39.0,0.03661384433507919,0.00011370889520364433,"train",135400.0,"2021-12-09 14:57:53.512144","","","","","","",""
39.0,0.027637943625450134,0.00011141485152436403,"train",135600.0,"2021-12-09 14:58:22.261457","","","","","","",""
39.0,0.07281313091516495,0.00010914232832506598,"train",135800.0,"2021-12-09 14:58:51.138164","","","","","","",""
39.0,0.010037987492978573,0.00010689140218999374,"train",136000.0,"2021-12-09 14:59:20.076010","","","","","","",""
39.0,0.034601472318172455,0.00010466214897556701,"train",136200.0,"2021-12-09 14:59:48.833936","","","","","","",""
39.0,0.029054583981633186,0.00010245464380782651,"train",136400.0,"2021-12-09 15:00:17.050154","","","","","","",""
39.0,0.017300497740507126,0.00010026896107990163,"train",136600.0,"2021-12-09 15:00:45.175700","","","","","","",""
39.0,0.04702919349074364,9.810517444950329e-05,"train",136800.0,"2021-12-09 15:01:13.310260","","","","","","",""
39.0,0.021380465477705002,9.596335683644264e-05,"train",137000.0,"2021-12-09 15:01:41.496078","","","","","","",""
39.0,0.04192516207695007,9.384358042017213e-05,"train",137200.0,"2021-12-09 15:02:09.751411","","","","","","",""
39.0,0.028281839564442635,9.174591663735411e-05,"train",137400.0,"2021-12-09 15:02:37.870659","","","","","","",""
39.0,"","","val",137440.0,"2021-12-09 15:03:12.663834",0.6163168270903397,0.6616172174604842,0.9558089141866064,0.7047191838780856,0.6401043985579405,0.6459109932088191,0.4220627603085091
40.0,0.04546444118022919,8.967043617945312e-05,"train",137600.0,"2021-12-09 15:03:37.442519","","","","","","",""
40.0,0.04268825799226761,8.761720899035336e-05,"train",137800.0,"2021-12-09 15:04:05.434102","","","","","","",""
40.0,0.056626975536346436,8.558630426400236e-05,"train",138000.0,"2021-12-09 15:04:33.377246","","","","","","",""
40.0,0.024596991017460823,8.357779044207814e-05,"train",138200.0,"2021-12-09 15:05:01.728356","","","","","","",""
40.0,0.08922336250543594,8.159173521168325e-05,"train",138400.0,"2021-12-09 15:05:29.653022","","","","","","",""
40.0,0.02534758672118187,7.962820550306361e-05,"train",138600.0,"2021-12-09 15:05:58.061445","","","","","","",""
40.0,0.049400996416807175,7.768726748735279e-05,"train",138800.0,"2021-12-09 15:06:26.212928","","","","","","",""
40.0,0.014437270350754261,7.576898657434268e-05,"train",139000.0,"2021-12-09 15:06:54.462705","","","","","","",""
40.0,0.03382938727736473,7.387342741027838e-05,"train",139200.0,"2021-12-09 15:07:22.061705","","","","","","",""
40.0,0.027106203138828278,7.200065387567985e-05,"train",139400.0,"2021-12-09 15:07:50.308595","","","","","","",""
40.0,0.026761239394545555,7.015072908318946e-05,"train",139600.0,"2021-12-09 15:08:18.877200","","","","","","",""
40.0,0.06185716390609741,6.832371537544454e-05,"train",139800.0,"2021-12-09 15:08:46.935726","","","","","","",""
40.0,0.02230440266430378,6.651967432297718e-05,"train",140000.0,"2021-12-09 15:09:14.596913","","","","","","",""
40.0,0.05966413766145706,6.473866672213847e-05,"train",140200.0,"2021-12-09 15:09:42.859944","","","","","","",""
40.0,0.04720696806907654,6.298075259305017e-05,"train",140400.0,"2021-12-09 15:10:10.948661","","","","","","",""
40.0,0.021342171356081963,6.124599117758177e-05,"train",140600.0,"2021-12-09 15:10:38.822487","","","","","","",""
40.0,0.05119820311665535,5.953444093735447e-05,"train",140800.0,"2021-12-09 15:11:06.822262","","","","","","",""
40.0,"","","val",140876.0,"2021-12-09 15:11:46.716201",0.6168966716919866,0.6642575958182964,0.9565368836828267,0.7079882826461141,0.6441097865079465,0.6487394892573456,0.4245737213375156
41.0,0.05415313318371773,5.784615955177052e-05,"train",141000.0,"2021-12-09 15:12:06.671295","","","","","","",""
41.0,0.024762796238064766,5.618120391606952e-05,"train",141200.0,"2021-12-09 15:12:34.608677","","","","","","",""
41.0,0.016548240557312965,5.453963013941116e-05,"train",141400.0,"2021-12-09 15:13:02.872931","","","","","","",""
41.0,0.04059294983744621,5.292149354298436e-05,"train",141600.0,"2021-12-09 15:13:31.333225","","","","","","",""
41.0,0.0899796262383461,5.132684865814292e-05,"train",141800.0,"2021-12-09 15:13:59.578254","","","","","","",""
41.0,0.01877153106033802,4.975574922456784e-05,"train",142000.0,"2021-12-09 15:14:28.132997","","","","","","",""
41.0,0.048198822885751724,4.8208248188455996e-05,"train",142200.0,"2021-12-09 15:14:56.574176","","","","","","",""
41.0,0.03756605461239815,4.6684397700736196e-05,"train",142400.0,"2021-12-09 15:15:25.166223","","","","","","",""
41.0,0.08211319148540497,4.518424911531149e-05,"train",142600.0,"2021-12-09 15:15:53.409655","","","","","","",""
41.0,0.03855722397565842,4.370785298732898e-05,"train",142800.0,"2021-12-09 15:16:21.517799","","","","","","",""
41.0,0.031058209016919136,4.225525907147519e-05,"train",143000.0,"2021-12-09 15:16:50.248860","","","","","","",""
41.0,0.028474310413002968,4.082651632030033e-05,"train",143200.0,"2021-12-09 15:17:18.258342","","","","","","",""
41.0,0.04820387065410614,3.94216728825678e-05,"train",143400.0,"2021-12-09 15:17:46.098217","","","","","","",""
41.0,0.01534322090446949,3.804077610163214e-05,"train",143600.0,"2021-12-09 15:18:14.252474","","","","","","",""
41.0,0.016592921689152718,3.668387251384333e-05,"train",143800.0,"2021-12-09 15:18:42.309370","","","","","","",""
41.0,0.05400921776890755,3.535100784697845e-05,"train",144000.0,"2021-12-09 15:19:10.327053","","","","","","",""
41.0,0.0317918136715889,3.404222701870063e-05,"train",144200.0,"2021-12-09 15:19:38.492937","","","","","","",""
41.0,"","","val",144312.0,"2021-12-09 15:20:23.854141",0.6182303142757741,0.6628405682193779,0.9555780633670966,0.7092064783121866,0.6436379542464729,0.649223064522526,0.42505356118662235
42.0,0.03425971418619156,3.275757413504561e-05,"train",144400.0,"2021-12-09 15:20:39.038642","","","","","","",""
42.0,0.044597480446100235,3.1497092488934744e-05,"train",144600.0,"2021-12-09 15:21:07.775704","","","","","","",""
42.0,0.026633674278855324,3.0260824558717076e-05,"train",144800.0,"2021-12-09 15:21:36.479943","","","","","","",""
42.0,0.058490317314863205,2.9048812006736563e-05,"train",145000.0,"2021-12-09 15:22:04.830379","","","","","","",""
42.0,0.030154434964060783,2.7861095677928877e-05,"train",145200.0,"2021-12-09 15:22:33.200436","","","","","","",""
42.0,0.04329345002770424,2.6697715598445092e-05,"train",145400.0,"2021-12-09 15:23:01.522805","","","","","","",""
42.0,0.03011309541761875,2.5558710974301532e-05,"train",145600.0,"2021-12-09 15:23:29.514009","","","","","","",""
42.0,0.0160896684974432,2.4444120190060387e-05,"train",145800.0,"2021-12-09 15:23:57.666339","","","","","","",""
42.0,0.03638371080160141,2.3353980807534458e-05,"train",146000.0,"2021-12-09 15:24:25.913851","","","","","","",""
42.0,0.018092403188347816,2.228832956452239e-05,"train",146200.0,"2021-12-09 15:24:54.326383","","","","","","",""
42.0,0.08361530303955078,2.124720237357036e-05,"train",146400.0,"2021-12-09 15:25:22.469154","","","","","","",""
42.0,0.02493489719927311,2.0230634320761113e-05,"train",146600.0,"2021-12-09 15:25:50.805700","","","","","","",""
42.0,0.0585574209690094,1.9238659664532838e-05,"train",146800.0,"2021-12-09 15:26:18.782725","","","","","","",""
42.0,0.04337965324521065,1.8271311834523605e-05,"train",147000.0,"2021-12-09 15:26:46.992305","","","","","","",""
42.0,0.019564848393201828,1.7328623430445174e-05,"train",147200.0,"2021-12-09 15:27:15.204717","","","","","","",""
42.0,0.03598041459918022,1.641062622098463e-05,"train",147400.0,"2021-12-09 15:27:43.359907","","","","","","",""
42.0,0.01323780883103609,1.5517351142732998e-05,"train",147600.0,"2021-12-09 15:28:11.944399","","","","","","",""
42.0,"","","val",147748.0,"2021-12-09 15:29:02.148773",0.6181143453554447,0.6636037313989541,0.9563477369273271,0.7105008082082467,0.6460617105129002,0.6505311184813093,0.4255744884180144
43.0,0.05254564434289932,1.4648828299143667e-05,"train",147800.0,"2021-12-09 15:29:12.153196","","","","","","",""
43.0,0.059939268976449966,1.38050869595172e-05,"train",148000.0,"2021-12-09 15:29:41.002316","","","","","","",""
43.0,0.04079606384038925,1.2986155558015124e-05,"train",148200.0,"2021-12-09 15:30:09.259190","","","","","","",""
43.0,0.0430104061961174,1.219206169270196e-05,"train",148400.0,"2021-12-09 15:30:37.531882","","","","","","",""
43.0,0.08024760335683823,1.1422832124614633e-05,"train",148600.0,"2021-12-09 15:31:06.060897","","","","","","",""
43.0,0.037060659378767014,1.0678492776861273e-05,"train",148800.0,"2021-12-09 15:31:34.254913","","","","","","",""
43.0,0.04131524637341499,9.959068733747014e-06,"train",149000.0,"2021-12-09 15:32:02.595926","","","","","","",""
43.0,0.021736595779657364,9.264584239928998e-06,"train",149200.0,"2021-12-09 15:32:30.907927","","","","","","",""
43.0,0.02897677943110466,8.595062699599285e-06,"train",149400.0,"2021-12-09 15:32:59.368736","","","","","","",""
43.0,0.07048076391220093,7.950526675696067e-06,"train",149600.0,"2021-12-09 15:33:27.746031","","","","","","",""
43.0,0.06290841847658157,7.330997889143285e-06,"train",149800.0,"2021-12-09 15:33:56.410365","","","","","","",""
43.0,0.026245784014463425,6.736497218118461e-06,"train",150000.0,"2021-12-09 15:34:24.911275","","","","","","",""
43.0,0.0556972362101078,6.167044697349767e-06,"train",150200.0,"2021-12-09 15:34:53.107327","","","","","","",""
43.0,0.05828307941555977,5.622659517439906e-06,"train",150400.0,"2021-12-09 15:35:21.350407","","","","","","",""
43.0,0.03689686581492424,5.103360024220203e-06,"train",150600.0,"2021-12-09 15:35:49.785859","","","","","","",""
43.0,0.03829839453101158,4.609163718131699e-06,"train",150800.0,"2021-12-09 15:36:18.533704","","","","","","",""
43.0,0.03633911535143852,4.140087253635947e-06,"train",151000.0,"2021-12-09 15:36:46.827028","","","","","","",""
43.0,"","","val",151184.0,"2021-12-09 15:37:42.165234",0.6182303142757741,0.6622209479385461,0.9558110776507897,0.7078670767866041,0.6434499394416938,0.6475818849563956,0.4229148175804314
44.0,0.0532800555229187,3.6961464386534725e-06,"train",151200.0,"2021-12-09 15:37:46.855210","","","","","","",""
44.0,0.0341680645942688,3.2773562340309434e-06,"train",151400.0,"2021-12-09 15:38:15.242113","","","","","","",""
44.0,0.02240351028740406,2.883730753037249e-06,"train",151600.0,"2021-12-09 15:38:43.386524","","","","","","",""
44.0,0.04872821643948555,2.5152832608877127e-06,"train",151800.0,"2021-12-09 15:39:11.478252","","","","","","",""
44.0,0.03881538286805153,2.17202617429695e-06,"train",152000.0,"2021-12-09 15:39:40.280775","","","","","","",""
44.0,0.060519490391016006,1.8539710610608736e-06,"train",152200.0,"2021-12-09 15:40:08.700302","","","","","","",""
44.0,0.025630487129092216,1.5611286396662573e-06,"train",152400.0,"2021-12-09 15:40:36.860151","","","","","","",""
44.0,0.021338634192943573,1.2935087789299404e-06,"train",152600.0,"2021-12-09 15:41:05.061519","","","","","","",""
44.0,0.031234733760356903,1.0511204976661812e-06,"train",152800.0,"2021-12-09 15:41:33.486822","","","","","","",""
44.0,0.0409734770655632,8.339719643824827e-07,"train",153000.0,"2021-12-09 15:42:01.949877","","","","","","",""
44.0,0.04015218839049339,6.420704970047321e-07,"train",153200.0,"2021-12-09 15:42:30.507385","","","","","","",""
44.0,0.037075068801641464,4.754225626301477e-07,"train",153400.0,"2021-12-09 15:42:59.246584","","","","","","",""
44.0,0.014967083930969238,3.340337773097049e-07,"train",153600.0,"2021-12-09 15:43:27.655959","","","","","","",""
44.0,0.020976485684514046,2.17908905858455e-07,"train",153800.0,"2021-12-09 15:43:56.039493","","","","","","",""
44.0,0.02002384327352047,1.2705186169548707e-07,"train",154000.0,"2021-12-09 15:44:23.985886","","","","","","",""
44.0,0.07394585013389587,6.146570671161797e-08,"train",154200.0,"2021-12-09 15:44:52.428052","","","","","","",""
44.0,0.027320019900798798,2.1152651166308383e-08,"train",154400.0,"2021-12-09 15:45:20.873632","","","","","","",""
44.0,0.018603531643748283,6.114053613389128e-09,"train",154600.0,"2021-12-09 15:45:48.699146","","","","","","",""
44.0,"","","val",154620.0,"2021-12-09 15:46:20.874643",0.6162588426301752,0.6631666901369595,0.9558756871658289,0.7101826096057872,0.6468319227938788,0.6506095093883137,0.42495013369194734
