,AF,AFL,BBB,Brady,CLBBB,CRBBB,IAVB,IRBBB,LAD,LAnFB,LBBB,LQRSV,NSIVCB,NSR,PAC,PR,PRWP,PVC,LPR,LQT,QAb,RAD,RBBB,SA,SB,STach,SVPB,TAb,TInv,VPB,AAR,abQRS,AED,AIVR,AJR,ALR,AMI,AMIs,AnMIs,AnMI,AB,AFAFL,AH,AP,ARH,ATach,AVB,AVD,AVJR,AVNRT,AVRT,BPAC,BRU,BTS,CAF,CCR,CVCL/CCVCL,CD,CHB,CIAHB,CHD,CMI,CR,DIB,ERe,FB,FQRS,HF,HVD,HTV,ICA,IIAVB,IIAVBII,IIs,ILBBB,ISTD,IR,JE,JPC,JTach,LAA,LAE,LAH,LIs,LPFB,LVH,LVHV,LVS,MI,MIs,MoI,NSSTTA,OldMI,PAF,PPW,PSVT,PVT,PWC,RAAb,RAb,RAH,RAHV,RAF,RVH,SAAWR,SAB,SARR,SND,SPRI,SQT,STC,STD,STE,STIAb,SVB,SVT,TIA,TPW,UAb,VBig,VEB,VEsB,VEsR,VF,VFL,VH,VPEx,VPP,VPVC,VTach,VTrig,WAP,WPW
AF,5255,32,11,4,0,104,24,139,635,148,189,109,254,37,20,4,0,19,0,115,141,131,387,2,17,13,4,1072,162,167,0,313,0,0,2,2,0,0,17,32,0,16,0,3,0,10,9,0,4,0,0,0,0,0,1,38,0,8,4,0,3,10,16,0,3,0,1,1,0,0,12,7,0,92,29,0,0,1,0,1,1,7,0,103,40,365,367,0,614,452,0,764,79,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,217,439,34,79,0,1,0,0,7,9,215,6,0,4,0,8,0,9,0,1,1,1,2
AFL,32,8374,200,0,125,531,10,151,534,182,46,271,455,25,19,679,336,566,1,175,334,279,156,4,5,20,4,2130,1170,24,0,12,0,2,0,1,14,0,11,15,0,0,0,0,0,9,292,25,40,0,0,4,1,0,0,7,174,1,37,0,0,2,7,0,14,71,0,0,0,0,0,37,0,23,5,0,0,10,0,1,0,4,0,16,6,426,1427,0,36,7,1,129,4,0,0,0,17,4,0,0,0,0,0,42,0,0,1,0,0,0,2229,674,15,142,0,53,0,0,74,0,1,23,10,7,0,0,4,1,0,0,0,0,7
BBB,11,200,522,0,2,5,43,0,151,51,95,8,6,23,20,13,39,48,3,12,67,12,26,17,101,62,0,105,105,5,1,0,0,0,1,0,3,0,0,1,0,0,2,2,1,7,1,3,8,0,0,1,0,0,0,0,30,0,3,0,2,0,0,0,2,1,0,0,0,0,0,6,2,0,2,0,0,2,0,1,2,43,2,2,0,33,67,0,6,0,0,1,0,1,1,0,1,4,0,0,1,0,0,8,0,1,2,0,0,0,140,53,0,27,0,1,0,3,4,0,0,5,1,0,0,0,0,0,0,0,0,1,1
Brady,4,0,0,295,0,10,16,15,0,0,2,1,1,0,5,0,2,14,0,1,0,0,1,0,2,0,5,6,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,4,12,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,0,0,0,1,0,0,23,2,0,16,8,0,111,107,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,5,5,9,50,0,0,1,0,0,1,10,1,0,0,0,0,0,0,3,0,0,0,1
CLBBB,0,125,2,0,212,0,13,0,48,2,0,20,3,19,14,14,18,18,1,4,4,6,0,4,22,36,0,13,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,30,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,7,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1
CRBBB,104,531,5,10,0,1779,155,54,329,256,3,43,11,464,82,39,2,76,28,13,97,115,14,59,301,169,14,246,156,4,1,149,0,0,3,0,3,0,0,8,0,1,0,0,10,15,6,5,27,0,0,3,0,0,0,0,24,0,30,0,0,4,0,0,0,7,0,0,0,0,8,9,1,11,1,0,0,9,0,1,0,30,1,5,89,28,114,0,294,19,0,43,63,0,5,0,4,2,0,0,4,1,0,88,0,0,2,0,0,0,217,63,3,54,0,13,0,3,7,5,40,2,4,1,0,0,0,0,0,0,0,0,4
IAVB,24,10,43,16,13,155,3534,84,546,169,169,55,102,732,168,44,26,47,125,136,128,43,114,127,1004,292,18,471,189,48,0,177,1,0,0,3,1,0,22,27,0,0,3,0,8,22,1,5,2,0,0,12,0,1,0,4,21,0,0,0,0,6,4,0,20,2,0,0,0,0,5,6,2,29,30,0,0,9,0,0,6,179,2,87,24,218,169,0,403,121,3,203,25,0,10,0,1,9,0,0,7,1,0,18,0,1,3,0,0,1,138,103,32,124,0,6,0,2,0,4,93,5,1,0,0,13,0,2,0,0,1,1,0
IRBBB,139,151,0,15,0,54,84,1857,358,140,2,17,21,884,80,11,2,16,24,85,52,94,62,77,163,135,10,229,62,15,0,160,0,0,2,0,1,0,32,30,0,1,1,9,2,3,3,0,7,0,0,0,0,0,0,0,4,0,8,0,0,1,0,0,3,2,0,0,0,0,11,8,0,32,1,0,0,1,0,1,0,75,1,24,36,97,47,0,259,79,0,135,41,0,0,1,0,1,0,0,16,0,0,88,0,0,0,0,0,0,74,46,5,91,0,9,0,1,4,4,71,0,0,1,0,19,0,0,0,0,1,0,3
LAD,635,534,151,0,48,329,546,358,7631,1394,436,113,307,4205,212,36,75,67,84,144,282,0,149,252,798,599,77,949,252,72,3,1630,0,0,3,0,2,0,37,132,0,0,0,11,6,23,15,2,8,1,1,5,0,0,0,2,79,0,10,0,0,0,22,0,5,6,0,0,0,0,0,16,0,50,50,0,0,8,1,1,6,221,1,201,8,704,155,0,2236,580,0,228,0,0,5,2,0,8,1,0,16,0,0,45,0,0,1,0,1,0,300,185,32,95,0,26,0,7,11,32,385,6,1,0,0,23,0,4,0,0,4,1,47
LAnFB,148,182,51,0,2,256,169,140,1394,2186,1,20,40,1275,108,17,27,34,64,50,124,17,24,58,143,176,21,265,114,13,0,353,0,0,1,0,3,1,12,50,0,0,1,1,1,10,1,2,9,0,0,1,1,0,0,0,43,0,8,0,0,0,0,0,2,3,0,0,0,0,14,4,0,20,5,0,0,2,0,0,2,73,0,37,3,189,30,0,721,193,0,66,0,0,1,0,1,2,0,0,9,0,0,40,0,1,1,0,1,0,125,111,5,48,0,7,0,1,3,8,139,1,0,0,0,7,0,2,0,0,2,0,0
LBBB,189,46,95,2,0,3,169,2,436,1,1281,10,22,386,43,2,4,6,16,8,23,4,34,17,88,102,10,50,35,24,0,12,0,0,1,1,0,0,1,2,0,1,2,1,1,8,9,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,15,0,0,1,0,0,0,0,11,1,0,3,15,0,0,1,0,0,2,93,2,12,1,32,18,0,45,12,0,55,20,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,7,13,14,14,0,20,0,1,1,2,62,2,1,0,0,2,1,0,0,0,0,0,2
LQRSV,109,271,8,1,20,43,55,17,113,20,10,1487,45,252,100,10,62,35,5,54,81,53,24,53,335,271,0,353,128,20,0,12,0,0,2,1,8,0,15,10,0,0,0,0,5,24,9,0,5,0,0,2,0,0,0,2,28,0,7,0,0,0,1,0,0,3,1,0,0,0,6,1,0,18,0,0,0,3,2,2,0,8,0,34,0,4,11,0,57,9,0,113,0,0,0,0,0,5,0,0,2,1,0,6,0,0,0,0,0,0,78,39,17,58,0,10,0,9,1,0,10,0,1,0,0,0,0,1,0,0,0,0,1
NSIVCB,254,455,6,1,3,11,102,21,307,40,22,45,1766,601,152,6,26,39,23,40,119,53,11,34,137,130,4,366,139,28,0,186,0,0,1,0,0,0,8,32,0,0,0,3,3,41,9,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,4,0,2,2,0,0,0,0,7,4,0,23,2,0,0,2,0,0,3,62,1,49,11,180,157,0,358,180,0,112,0,0,0,0,2,2,0,0,7,1,0,1,0,0,0,0,1,0,191,153,10,37,0,7,0,3,1,4,81,2,1,0,0,1,0,0,0,0,0,0,0
NSR,37,25,23,0,19,464,732,884,4205,1275,386,252,601,28971,502,13,44,82,322,133,568,260,38,636,359,236,36,2495,491,17,0,2629,1,0,0,0,4,0,22,275,0,0,0,0,1,10,1,1,4,0,0,7,0,0,0,27,97,0,13,0,0,0,3,0,36,2,1,0,0,0,134,3,3,142,47,0,0,4,1,1,0,343,2,87,107,1759,392,0,3797,1385,2,308,2,0,12,2,13,15,0,0,67,1,0,106,0,0,0,0,4,0,727,806,42,73,0,3,0,14,7,38,662,1,2,0,0,23,1,0,0,0,12,0,75
PAC,20,19,20,5,14,82,168,80,212,108,43,100,152,502,3041,27,36,90,25,114,104,28,106,103,553,715,2,572,229,40,3,13,12,1,1,0,4,0,16,13,3,0,6,1,17,120,1,2,5,0,1,33,0,0,0,2,34,0,5,0,3,1,5,0,6,4,0,0,0,0,8,3,1,31,12,0,0,25,2,5,3,63,1,70,4,186,250,0,125,63,2,245,17,0,11,1,7,15,1,0,7,3,0,19,2,0,0,0,5,0,215,171,21,108,0,1,0,32,7,22,61,6,0,0,0,8,0,1,1,0,5,1,3
PR,4,679,13,0,14,39,44,11,36,17,2,10,6,13,27,1480,16,69,1,11,17,5,2,20,64,10,0,211,173,0,0,2,0,1,1,0,0,0,0,6,0,0,0,0,3,5,2,25,3,0,6,0,0,0,0,0,8,0,10,0,0,0,0,0,0,87,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,31,95,0,6,2,2,4,1,0,2,0,4,1,0,0,1,0,0,2,0,0,7,0,0,0,159,65,1,7,0,0,0,2,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0
PRWP,0,336,39,2,18,2,26,2,75,27,4,62,26,44,36,16,593,65,0,14,47,36,0,21,126,72,0,210,133,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,3,7,3,2,3,0,1,2,0,0,0,0,19,0,2,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,1,20,101,0,2,0,0,0,0,0,3,0,2,3,0,0,1,2,0,5,0,0,0,0,0,0,129,48,0,28,0,1,0,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1
PVC,19,566,48,14,18,76,47,16,67,34,6,35,39,82,90,69,65,1279,1,30,57,43,10,47,155,230,2,243,156,2,0,0,1,2,1,0,1,0,0,8,0,1,0,0,7,13,3,2,11,0,1,4,0,0,0,0,29,0,12,0,0,5,0,1,1,12,0,0,0,0,0,5,0,0,4,0,0,9,0,1,0,0,3,0,1,63,213,0,46,14,2,78,49,0,2,0,26,3,0,0,4,2,0,7,0,3,2,0,0,0,283,101,1,30,0,6,0,3,5,0,0,9,10,0,0,0,1,0,0,0,0,0,3
LPR,0,1,3,0,1,28,125,24,84,64,16,5,23,322,25,1,0,1,388,1,38,2,0,9,37,28,0,83,22,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,35,0,2,5,66,10,0,132,60,4,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,62,1,0,0,0,0,0,0,1,36,1,0,0,0,0,0,0,0,0,2,0,0
LQT,115,175,12,1,4,13,136,85,144,50,8,54,40,133,114,11,14,30,1,1895,129,29,18,57,247,97,2,653,219,70,1,13,0,0,8,2,2,1,61,3,0,0,13,12,2,3,13,2,9,0,1,4,0,0,0,0,9,0,6,0,0,0,0,0,5,1,0,0,0,0,1,9,0,101,22,0,0,7,0,2,11,187,1,147,5,252,63,0,28,11,1,408,0,0,1,0,5,4,3,2,4,0,0,27,0,1,0,0,0,0,109,51,25,949,0,7,0,2,9,0,15,3,1,2,0,18,0,2,0,0,1,0,0
QAb,141,334,67,0,4,97,128,52,282,124,23,81,119,568,104,17,47,57,38,129,2027,61,41,60,414,215,0,875,421,29,3,2,1,0,2,1,23,0,86,41,0,0,0,1,4,12,12,1,3,0,0,2,0,0,0,2,39,0,4,0,0,0,5,0,3,5,0,0,0,0,10,5,0,124,5,0,0,5,0,0,1,40,2,170,9,152,111,0,467,84,0,108,1,0,3,0,5,6,0,0,2,0,0,21,0,0,0,0,1,0,164,206,45,243,0,8,0,10,0,2,38,1,0,0,0,12,1,1,0,0,1,0,2
RAD,131,279,12,0,6,115,43,94,0,17,4,53,53,260,28,5,36,43,2,29,61,1280,24,50,135,328,5,229,105,17,0,145,0,0,0,3,5,0,7,11,0,0,1,2,3,3,9,0,11,4,0,2,0,0,0,4,74,0,4,0,0,0,24,0,2,1,0,0,0,0,0,2,1,19,0,0,0,3,0,1,1,22,0,3,103,17,42,0,158,26,0,66,0,0,3,1,2,9,2,0,27,0,0,66,0,0,0,0,1,0,112,45,11,34,0,49,0,30,6,3,30,1,1,0,0,13,0,0,0,0,0,0,4
RBBB,387,156,26,1,0,14,114,62,149,24,34,24,11,38,106,2,0,10,0,18,41,24,3051,21,278,142,1,193,69,41,0,0,0,0,1,1,0,0,13,0,0,0,4,6,1,15,22,1,3,0,0,1,0,0,0,0,2,0,6,0,0,0,12,0,2,0,0,0,0,0,0,4,0,42,2,0,0,0,0,1,1,53,0,70,5,41,70,0,6,0,0,100,1,0,0,0,0,2,1,0,1,0,0,13,0,0,0,0,0,0,22,51,32,17,0,40,2,1,4,3,54,0,0,2,0,4,0,1,0,0,0,2,0
SA,2,4,17,0,4,59,127,77,252,58,17,53,34,636,103,20,21,47,9,57,60,50,21,3785,832,5,1,314,110,6,0,128,4,0,0,2,0,0,10,11,0,0,2,1,2,10,0,5,9,0,1,8,0,0,0,0,29,0,3,0,0,1,0,0,32,1,0,0,0,1,1,5,1,19,3,0,0,17,1,0,0,40,0,34,6,120,192,0,160,53,3,82,4,0,11,0,0,0,0,0,2,0,0,8,0,2,4,0,2,1,123,51,7,73,0,1,1,5,5,3,123,3,1,0,0,4,0,1,0,0,0,0,10
SB,17,5,101,2,22,301,1004,163,798,143,88,335,137,359,553,64,126,155,37,247,414,135,278,832,18918,1,6,2582,959,64,1,85,10,0,0,0,4,0,47,27,2,0,0,1,3,24,3,19,15,0,2,31,2,0,0,55,167,0,14,0,0,3,6,0,348,5,0,0,0,0,9,20,2,45,13,0,0,44,3,0,12,106,1,110,5,365,2443,0,139,56,11,426,12,0,38,0,0,22,0,0,2,0,0,13,0,3,7,0,10,1,586,279,95,484,0,0,0,12,33,5,6,13,4,0,0,7,3,2,0,0,2,3,35
STach,13,20,62,0,36,169,292,135,599,176,102,271,130,236,715,10,72,230,28,97,215,328,142,5,1,6660,10,1132,374,129,0,151,1,1,2,2,24,0,44,34,1,2,26,3,1,100,3,10,11,0,0,14,1,1,0,22,181,0,18,0,5,13,32,0,15,14,0,0,1,0,8,17,1,76,27,0,0,7,4,4,24,195,11,111,17,284,365,0,329,120,10,735,165,0,23,1,21,89,7,1,51,18,0,67,0,1,0,0,4,0,550,320,79,179,0,7,0,104,4,13,108,1,7,0,0,15,3,4,4,0,10,0,13
SVPB,4,4,0,5,0,14,18,10,77,21,10,0,4,36,2,0,0,2,0,2,0,5,1,1,6,10,222,14,1,0,0,50,0,0,0,0,0,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,4,3,3,3,24,0,0,65,24,0,25,8,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,4,2,0,5,1,0,0,0,0,3,11,1,0,0,0,0,0,0,2,1,2,0,6
TAb,1072,2130,105,6,13,246,471,229,949,265,50,353,366,2495,572,211,210,243,83,653,875,229,193,314,2582,1132,14,11304,1703,183,4,85,3,0,13,3,19,0,255,56,0,2,18,14,25,78,85,7,30,3,3,12,0,0,0,39,149,0,24,0,0,0,22,0,42,35,2,0,0,0,21,28,1,412,34,0,0,24,2,6,5,226,1,692,15,632,1180,0,394,163,9,662,12,0,17,1,6,31,2,2,12,6,0,51,1,0,3,0,2,0,198,780,99,563,0,59,0,33,54,9,184,15,5,0,0,23,0,5,0,0,6,5,5
TInv,162,1170,105,3,2,156,189,62,252,114,35,128,139,491,229,173,133,156,22,219,421,105,69,110,959,374,1,1703,3791,41,1,0,3,0,6,2,18,0,45,37,0,1,7,3,16,25,18,6,40,0,1,9,0,0,0,3,100,0,20,0,0,0,3,0,12,32,0,0,0,0,4,18,0,70,12,0,0,9,2,4,2,95,2,129,7,522,517,0,211,151,4,458,2,0,9,0,3,10,0,0,8,0,0,26,0,1,3,0,3,0,806,1115,43,252,0,10,0,19,11,4,34,8,5,0,0,13,0,0,0,0,0,0,0
VPB,167,24,5,1,0,4,48,15,72,13,24,20,28,17,40,0,0,2,0,70,29,17,41,6,64,129,0,183,41,659,0,0,0,0,3,1,0,0,5,0,0,0,2,1,0,6,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,1,0,15,11,0,0,3,0,0,2,42,0,40,1,44,56,0,8,0,0,161,1,0,0,0,0,6,1,0,0,1,0,5,0,0,0,0,0,0,0,24,17,48,0,7,0,0,0,1,3,0,0,0,0,6,0,7,0,0,1,0,0
AAR,0,0,1,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,1,0,0,4,1,0,15,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abQRS,313,12,0,0,0,149,177,160,1630,353,12,12,186,2629,13,2,0,0,3,13,2,145,0,128,85,151,50,85,0,0,0,3389,0,0,0,0,0,0,12,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,26,19,0,0,0,0,0,0,86,0,55,44,383,0,0,2644,464,0,45,0,0,0,2,0,0,0,0,19,0,0,26,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,6,251,0,0,0,0,6,0,0,0,0,3,0,41
AED,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,0,1,1,0,0,1,0,0,4,10,1,0,3,3,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AIVR,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AJR,2,0,1,0,0,3,0,2,3,1,1,2,1,0,1,1,0,1,0,8,2,0,1,0,0,2,0,13,6,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,2,4,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ALR,2,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3,1,2,0,2,0,3,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMI,0,14,3,0,0,3,1,1,2,3,0,8,0,4,4,0,2,1,0,2,23,5,0,0,4,24,0,19,18,0,1,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,2,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
AMIs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnMIs,17,11,0,1,0,0,22,32,37,12,1,15,8,22,16,0,0,0,0,61,86,7,13,10,47,44,1,255,45,5,0,12,0,0,0,0,0,0,325,2,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,1,2,24,0,17,0,32,0,0,27,6,0,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,40,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0
