,AF,AFL,BBB,Brady,CLBBB,CRBBB,IAVB,IRBBB,LAD,LAnFB,LBBB,LQRSV,NSIVCB,NSR,PAC,PR,PRWP,PVC,LPR,LQT,QAb,RAD,RBBB,SA,SB,STach,SVPB,TAb,TInv,VPB,AAR,abQRS,AED,AIVR,AJR,ALR,AMI,AMIs,AnMIs,AnMI,AB,AFAFL,AH,AP,ARH,ATach,AVB,AVD,AVJR,AVNRT,AVRT,BPAC,BRU,BTS,CAF,CCR,CVCL/CCVCL,CD,CHB,CIAHB,CHD,CMI,CR,DIB,ERe,FB,FQRS,HF,HVD,HTV,ICA,IIAVB,IIAVBII,IIs,ILBBB,ISTD,IR,JE,JPC,JTach,LAA,LAE,LAH,LIs,LPFB,LVH,LVHV,LVS,MI,MIs,MoI,NSSTTA,OldMI,PAF,PPW,PSVT,PVT,PWC,RAAb,RAb,RAH,RAHV,RAF,RVH,SAAWR,SAB,SARR,SND,SPRI,SQT,STC,STD,STE,STIAb,SVB,SVT,TIA,TPW,UAb,VBig,VEB,VEsB,VEsR,VF,VFL,VH,VPEx,VPP,VPVC,VTach,VTrig,WAP,WPW
AnMI,32,15,1,1,2,8,27,30,132,50,2,10,32,275,13,6,2,8,4,3,41,11,0,11,27,34,5,56,37,0,2,158,0,0,0,0,0,0,2,472,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,8,1,6,8,45,1,0,169,55,0,26,2,0,1,0,3,2,0,0,5,0,0,4,0,1,0,0,0,0,17,34,14,29,0,2,0,1,0,5,24,0,0,0,0,0,0,0,0,0,0,0,1
AB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
AFAFL,16,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
AH,0,0,2,0,0,0,3,1,0,1,2,0,0,0,6,0,0,0,0,13,0,1,4,2,0,26,1,18,7,2,0,0,0,0,0,0,0,0,1,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,7,1,17,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
AP,3,0,2,0,0,0,0,9,11,1,1,0,3,0,1,0,0,0,0,12,1,2,6,1,1,3,0,14,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0
ARH,0,0,1,0,0,10,8,2,6,1,1,5,3,1,17,3,3,7,0,2,4,3,1,2,3,1,0,25,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,214,3,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,32,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,5,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ATach,10,9,7,0,3,15,22,3,23,10,8,24,41,10,120,5,7,13,0,3,12,3,15,10,24,100,0,78,25,6,0,0,3,0,0,1,1,0,2,1,0,2,0,0,3,340,14,2,0,0,0,3,0,1,0,4,6,0,0,0,0,0,1,0,1,2,1,0,0,0,0,4,0,5,2,0,0,4,0,1,1,1,0,1,0,9,48,0,2,0,4,44,5,0,1,0,2,2,0,0,0,0,0,4,0,0,0,0,2,0,42,28,4,11,0,19,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AVB,9,292,1,1,0,6,1,3,15,1,9,9,9,1,1,2,3,3,0,13,12,9,22,0,3,3,0,85,18,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,323,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,1,1,0,0,0,0,0,3,0,11,0,0,0,1,0,0,0,0,0,3,0,15,42,0,3,0,0,47,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23,11,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVD,0,25,3,1,0,5,5,0,2,2,0,0,0,1,2,25,2,2,0,2,1,0,1,5,19,10,0,7,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,59,14,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,14,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
AVJR,4,40,8,0,2,27,2,7,8,9,0,5,0,4,5,3,3,11,0,9,3,11,3,9,15,11,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,145,0,6,1,0,0,0,0,8,0,46,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,0,45,27,0,4,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0
AVNRT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVRT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,1,0,1,0,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BPAC,0,4,1,0,1,3,12,0,5,1,0,2,7,7,33,0,2,4,0,4,2,2,1,8,31,14,0,12,9,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,3,0,1,1,0,0,67,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,4,10,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
BRU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
CAF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR,38,7,0,0,0,0,4,0,2,0,1,2,5,27,2,0,0,0,0,0,2,4,0,0,55,22,0,39,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVCL/CCVCL,0,174,30,0,8,24,21,4,79,43,1,28,5,97,34,8,19,29,1,9,39,74,2,29,167,181,0,149,100,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,6,2,0,8,0,1,1,0,0,0,0,653,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,49,0,0,0,0,0,0,0,1,0,1,1,0,0,5,0,0,9,0,0,0,0,0,0,83,29,0,24,0,3,0,20,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1
CD,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHB,4,37,3,9,0,30,0,8,10,8,4,7,0,13,5,10,2,12,0,6,4,4,6,3,14,18,0,24,20,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,0,0,0,1,0,2,1,7,7,0,12,5,0,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,10,1,4,0,0,0,0,2,0,0,3,15,0,0,0,0,0,0,0,0,0,0
CIAHB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHD,3,0,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,37,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,2,0,0,8,2,1,0,0
CMI,10,2,0,12,0,4,6,1,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,1,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,2,0,22,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CR,16,7,0,0,0,0,4,0,22,0,15,1,4,3,5,0,0,0,0,0,5,24,12,0,6,32,0,22,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERe,3,14,2,0,0,0,20,3,5,2,0,0,2,36,6,0,3,1,0,5,3,2,2,32,348,15,0,42,12,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,506,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,8,0,2,1,35,83,0,0,0,0,12,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,36,270,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
FB,0,71,1,0,3,7,2,2,6,3,1,3,2,2,4,87,4,12,0,1,5,1,0,1,5,14,0,35,32,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,2,1,3,1,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,29,9,0,1,0,2,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0
FQRS,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
HVD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HTV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICA,12,0,0,0,0,8,5,11,0,14,11,6,7,134,8,1,0,0,3,1,10,0,0,1,9,8,0,21,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,7,0,0,0,21,0,0,25,12,0,8,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,6,11,3,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0
IIAVB,7,37,6,2,1,9,6,8,16,4,1,1,4,3,3,4,4,5,1,9,5,2,4,5,20,17,0,28,18,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,9,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,124,0,0,4,0,0,9,0,0,0,0,1,4,1,14,10,0,3,6,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,14,1,7,0,1,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0
IIAVBII,0,0,2,0,1,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IIs,92,23,0,1,0,11,29,32,50,20,3,18,23,142,31,0,0,0,1,101,124,19,42,19,45,76,2,412,70,15,0,26,0,0,4,3,0,0,27,4,0,0,4,1,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,670,4,0,0,1,0,0,0,39,0,22,12,73,0,0,39,73,0,44,0,0,0,0,0,0,1,0,3,0,0,14,0,0,0,0,0,0,3,23,3,74,0,2,0,0,0,1,16,0,0,0,0,6,0,3,0,0,0,1,1
ILBBB,29,5,2,3,0,1,30,1,50,5,15,0,2,47,12,0,0,4,3,22,5,0,2,3,13,27,3,34,12,11,0,19,0,0,1,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,211,0,0,1,0,0,0,16,0,28,0,35,2,0,41,31,0,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,2,21,0,0,0,0,1,0,13,0,0,0,0,3,0,0,0,0,0,0,0
ISTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
JE,1,10,2,1,0,9,9,1,8,2,1,3,2,4,25,0,5,9,0,7,5,3,0,17,44,7,1,24,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,6,0,0,1,5,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,9,3,1,1,0,0,84,0,0,0,0,0,0,0,0,17,0,2,0,3,10,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,1,13,7,1,3,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
JPC,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,3,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JTach,1,1,1,0,1,1,0,1,1,0,0,2,0,1,5,0,0,1,0,2,0,1,1,0,0,4,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,5,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAA,1,0,2,0,0,0,6,0,6,2,2,0,3,0,3,0,0,0,0,11,1,1,1,0,12,24,0,5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,1,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
LAE,7,4,43,0,0,30,179,75,221,73,93,8,62,343,63,0,0,0,35,187,40,22,53,40,106,195,4,226,95,42,0,86,0,0,0,0,0,1,24,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,7,0,0,39,16,0,0,0,0,0,0,1298,0,97,12,189,0,1,162,97,0,200,0,0,0,0,0,0,0,1,16,0,0,9,0,0,0,0,0,0,19,52,7,156,0,1,0,0,0,1,56,0,0,0,0,34,0,0,0,0,0,0,0
LAH,0,0,2,1,0,1,2,1,1,0,2,0,1,2,1,0,0,3,0,1,2,0,0,0,1,11,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,9,0,0,9,3,0,17,21,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,3,2,1,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
LIs,103,16,2,0,0,5,87,24,201,37,12,34,49,87,70,0,0,0,2,147,170,3,70,34,110,111,3,692,129,40,0,55,0,0,2,2,0,0,17,6,0,1,7,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,22,28,0,0,0,0,0,6,97,0,1045,1,132,0,0,89,12,0,73,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,1,12,9,104,0,3,0,0,0,1,22,0,0,0,0,5,0,3,0,0,0,1,0
LPFB,40,6,0,0,0,89,24,36,8,3,1,0,11,107,4,0,1,1,5,5,9,103,5,6,5,17,3,15,7,1,0,44,0,0,2,1,0,0,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,1,12,0,1,207,5,1,0,79,9,0,10,0,0,0,0,0,0,0,0,12,0,0,29,0,0,0,0,0,0,9,10,0,5,0,0,0,0,1,0,11,0,0,0,0,0,0,1,0,0,0,0,0
LVH,365,426,33,23,3,28,218,97,704,189,32,4,180,1759,186,31,20,63,66,252,152,17,41,120,365,284,24,632,522,44,1,383,1,0,4,0,0,0,32,45,3,5,17,4,5,9,15,1,11,0,0,4,0,0,1,0,3,0,7,0,10,0,0,0,35,8,0,0,0,0,21,14,0,73,35,1,0,0,1,0,13,189,9,132,5,4368,2,1,692,1225,0,404,23,0,3,1,5,5,1,1,10,1,0,23,0,2,0,0,2,0,569,657,39,192,0,10,0,3,14,11,219,0,0,0,0,60,0,2,4,0,3,0,1
